Item ID,Custom Label,Product ID Type,Product ID Value,Product ID Value 2,Quantity Available,Purchases,Bids,Price,Start Date,End Date,Condition,Type,Item Title,Category Leaf Name,Category Number,Private Notes,Site Listed,Download Date,Variation Details,Product Reference ID,Condition ID,OutOfStockControl
130971251824,W3,,,,5,0,,$28.50,Aug-19-13,,Used,9,"ACBEL 300W Power Supply AP14PC19 43265 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141041687503,W4,,,,4,0,,$26.13,Aug-19-13,,Used,9,"ACBEL 95W Power Supply API-9565 HP 0950-3657 30424 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130971252471,N4,,,,1,0,,$28.55,Aug-19-13,,Used,9,"BESTEC 250W Power Supply ATX-250-12Z 0A HP 440568-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141041689140,G21,,,,4,0,,$28.45,Aug-19-13,,Used,9,"HIPRO 305W Power Supply HP-P3087F3 LF MB6301501686 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130971253809,Q7,,,,3,2,,$37.25,Aug-19-13,,Used,9,"HP 240W Power Supply PC6019 A 460974-001 462435-001 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141066177634,"ASUS 15",BrandMPN,"ASUSTeK COMPUTER","90MBL0B0G0UAY0Z, P5GD1VMGBLANBULK",1,0,,$59.99,Sep-18-13,,Used,9,"ASUS P5GD1-VM/S REV 1.06 MOTHERBOARD TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74126247,3000,false
141066179486,"EMACHINES 18",,,,1,0,,$49.99,Sep-18-13,,Used,9,"EMACHINES IMPERIAL GV 20030812 MOTHERBOARD TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141066179987,"GATEWAY 18",,,,4,0,,$24.99,Sep-18-13,,Used,9,"GATEWAY INTEL D945GPB MOTHERBOARD D10016 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130996265966,"GIGABYTE 15",UPC,0818313001337,,1,0,,$49.99,Sep-18-13,,Used,9,"GIGABYTE GA-7VA REV 1.0 MOTHERBOARD TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74071302,3000,false
130996266446,"HP 86",,,,1,1,,$59.99,Sep-18-13,,Used,9,"HP ASUS A8AE-LA REV 1.03 MOTHERBOARD P/N 5188-3638 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130996267052,"HP 81",,,,2,0,,$59.99,Sep-18-13,,Used,9,"HP COMPAQ LIVERMORE GL6 MOTHERBOARD P/N 5188-7535 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130996267544,"HP 78",,,,1,0,,$29.99,Sep-18-13,,Used,9,"HP P/N 5069-3316 P4B-MX REV 1.05 MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141066186255,"INTEL 33",,,,1,0,,$49.99,Sep-18-13,,Used,9,"INTEL D81072-306 MOTHERBOARD TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141066186777,"MSI 33",,,,1,0,,$24.99,Sep-18-13,,Used,9,"MSI MICRO-STAR MS-6719 VER 1 MOTHERBOARD TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151191437224,,,,,1,0,,$53.00,Dec-17-13,,Used,9,"AMD A4-3400 2.7GHZ AS3420JZ22HX Socket FM1 CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131073564030,,BrandMPN,AMD,ADA3700DKA5CF,1,0,,$7.50,Dec-17-13,,Used,9,"AMD Athlon 64 3700+ 2.2Ghz ADA3700DKA5CF Socket 939 CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74060411,3000,false
141143776874,,BrandMPN,AMD,ADD3800IAA5CU,2,0,,$35.00,Dec-17-13,,Used,9,"AMD Athlon 64 X 2 3800+ 2.0Ghz ADD3800IAA5CU Socket AM2 Dual Core CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74069065,3000,false
151191438797,,UPC,609788149200,,1,1,,$13.00,Dec-17-13,,Used,9,"AMD Athlon 64 X 2 4600+ 2.4Ghz ADA4600IAA5CU Socket AM2 CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74068245,3000,false
131073566193,,BrandMPN,AMD,ADH2300IAA5DO,1,0,,$14.00,Dec-17-13,,Used,9,"AMD Athlon x2 BE-2300 1.9GHZ ADH2300IAA5DO Socket AM2 CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74038644,3000,false
151191441343,,UPC,683728251338,,1,0,,$49.99,Dec-17-13,,Used,9,"AMD Fusion A4-3400 2.7GHZ AD3400OJZ22GX Socket FM1 Dual Core CPU Processor","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,109580872,3000,false
131073604725,,UPC,819237010214,,1,0,,$61.89,Dec-17-13,,"For parts or not working",9,"MacBook Pro 15"" A1226 Motherboard 820-2101-A Bottom Base Super Drive Fans 175",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,127347417,7000,false
140981276632,,,,,1,0,,$45.00,May-21-13,,Used,9,"Ultra ULT-600P 600W ATX Switching Blue LED Power Supply w/ 20 to 24 Pin Adapter","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140981283849,,,,,1,0,,$124.00,May-21-13,,Used,9,"CISCO Power Supply 341-0038-01 APS-190 1300W",Other,11175,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151191624701,,,,,1,0,,$59.00,Dec-17-13,,Used,9,"DEALER LOT OF 21 Dell Latitude D600 OEM Keyboards","Keyboards & Keypads",33963,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151191627158,,,,,1,0,,$28.45,Dec-17-13,,Used,9,"Lot of 11 Dell Latitude D600 Hinge Cover Power Button Bezel Plastic DP/N: 08M659","Laptop Housings & Touchpads",175676,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141143975808,,,,,1,0,,$44.00,Dec-17-13,,Used,9,"Lot of 17 Dell Latitude D610 Hinge Cover Power Button Plastic Bezel F4164",Other,168061,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151191631148,,,,,1,0,,$89.00,Dec-17-13,,Used,9,"Lot of 18 Genuine OEM Dell D610 OH4406 Laptop Keyboards With Free Shipping","Laptop Replacement Keyboards",31568,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131073782794,,,,,1,0,,$63.07,Dec-17-13,,,9,"COMPAQ LTE ELITE 4/25C VINTAGE LAPTOP 2810C 179","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:08 PST",,,,false
151191650846,,,,,1,0,,$71.03,Dec-17-13,,,9,"Rare Vintage Compaq LTE 5380 Laptop Portable PC Computer - Windows 98 - 181","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:08 PST",,,,false
130997223789,"DELL 23",BrandMPN,Dell,F8096,12,4,,$19.99,Sep-19-13,,Used,9,"DELL OPTIPLEX GX620 MOTHERBOARD ND237 FH884 F8096 TESTED+ WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,97092547,3000,false
141144445484,,,,,1,0,,$69.00,Dec-18-13,,,9,"Vintage Compaq Armada 7380DMT, 7370DMT, 7360DMT Laptop PC Lot 183","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:08 PST",,,,false
141144450070,,,,,1,0,,$28.45,Dec-18-13,,Used,9,"APPLE MacBook Pro 15.4"" A1226 A1260 LCD Screen Hinge Screws",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131074199573,,,,,4,0,,$69.00,Dec-18-13,,"For parts or not working",9,"Lot of 10 Dell Latitude D400, D500, D600, D610, D800, D810 Laptops PARTS REPAIR","PC Laptops & Netbooks",177,,0,"Jan-10-14 17:54:08 PST",,,7000,false
131074215138,,,,,1,0,,$32.78,Dec-18-13,,,9,"Vintage AT&T Safari NSX/20-4232 Laptop Computer 184","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:08 PST",,,,false
151192098932,,,,,1,0,,$66.38,Dec-18-13,,,9,"Vintage Leading Edge Laptop Computer LEP-9143SX/20 204SX w/Floppy Drive 185","Vintage Computers & Mainframes",162075,,0,"Jan-10-14 17:54:08 PST",,,,false
130997349849,,,,,1,0,,$499.99,Sep-19-13,,Remanufactured,9,"Hyundai Santa Fe 2006 Transmission 0026839AC5 00268 39AC5 Geniune OEM Part","Complete Auto Transmissions",171115,,100,"Jan-10-14 17:54:08 PST",,,2500,false
